"agegroup","employment","gender","marital"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Female","Divorced"
"Younger Adult","Not Employed","Male","Divorced"
"Older Adult","Not Employed","Female","Married"
"Younger Adult","Not Employed","Male","Married"
"Older Adult","Employed","Female","Married"
"Older Adult","Employed","Male","Single"
"Younger Adult","Not Employed","Female","Single"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Employed","Male","Single"
"Younger Adult","Employed","Male","Married"
"Older Adult","Employed","Male","Divorced"
"Older Adult","Employed","Female","Divorced"
"Younger Adult","Not Employed","Male","Married"
"Younger Adult","Employed","Female","Single"
"Older Adult","Not Employed","Female","Divorced"
"Younger Adult","Not Employed","Male","Married"
"Older Adult","Not Employed","Male","Divorced"
"Older Adult","Not Employed","Female","Divorced"
"Older Adult","Employed","Male","Married"
"Older Adult","Not Employed","Male","Divorced"
"Older Adult","Employed","Female","Married"
"Older Adult","Employed","Male","Divorced"
"Younger Adult","Employed","Female","Married"
"Older Adult","Not Employed","Female","Single"
"Older Adult","Not Employed","Male","Married"
"Older Adult","Not Employed","Female","Single"
"Older Adult","Not Employed","Male","Single"
"Younger Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Male","Married"
"Younger Adult","Employed","Female","Single"
"Younger Adult","Not Employed","Female","Single"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Male","Married"
"Younger Adult","Not Employed","Female","Divorced"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Male","Divorced"
"Younger Adult","Not Employed","Male","Married"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Male","Married"
"Younger Adult","Employed","Male","Single"
"Older Adult","Employed","Male","Single"
"Older Adult","Employed","Female","Married"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Male","Single"
"Younger Adult","Employed","Female","Single"
"Older Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Male","Single"
"Younger Adult","Employed","Female","Single"
"Older Adult","Not Employed","Female","Single"
"Older Adult","Not Employed","Female","Single"
"Younger Adult","Employed","Male","Divorced"
"Younger Adult","Not Employed","Male","Married"
"Older Adult","Not Employed","Female","Married"
"Older Adult","Employed","Female","Married"
"Older Adult","Employed","Male","Married"
"Older Adult","Not Employed","Female","Married"
"Younger Adult","Not Employed","Female","Married"
"Younger Adult","Not Employed","Male","Single"
"Older Adult","Employed","Female","Single"
"Older Adult","Employed","Female","Divorced"
"Older Adult","Employed","Female","Married"
"Younger Adult","Not Employed","Female","Married"
"Older Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Male","Married"
"Older Adult","Not Employed","Male","Married"
"Younger Adult","Not Employed","Male","Married"
"Older Adult","Employed","Female","Divorced"
"Younger Adult","Employed","Female","Single"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Female","Divorced"
"Younger Adult","Employed","Female","Single"
"Older Adult","Employed","Male","Single"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Female","Married"
"Younger Adult","Employed","Male","Single"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Employed","Female","Married"
"Older Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Female","Married"
"Older Adult","Not Employed","Female","Married"
"Younger Adult","Not Employed","Female","Single"
"Older Adult","Employed","Male","Divorced"
"Older Adult","Employed","Male","Single"
"Younger Adult","Employed","Male","Divorced"
"Younger Adult","Not Employed","Male","Married"
"Younger Adult","Employed","Male","Divorced"
"Older Adult","Not Employed","Male","Single"
"Younger Adult","Employed","Male","Married"
"Older Adult","Employed","Male","Divorced"
"Older Adult","Employed","Male","Married"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Employed","Male","Married"
"Younger Adult","Not Employed","Male","Single"
"Younger Adult","Employed","Male","Divorced"
"Younger Adult","Not Employed","Female","Single"
"Younger Adult","Not Employed","Female","Single"
"Younger Adult","Not Employed","Male","Divorced"
"Younger Adult","Not Employed","Male","Single"
"Younger Adult","Employed","Female","Married"
"Younger Adult","Not Employed","Male","Divorced"
"Younger Adult","Employed","Male","Single"
"Younger Adult","Employed","Male","Single"
"Older Adult","Not Employed","Male","Married"
"Younger Adult","Employed","Male","Divorced"
"Younger Adult","Employed","Male","Single"
"Older Adult","Not Employed","Male","Married"
"Older Adult","Not Employed","Female","Single"
"Older Adult","Not Employed","Female","Married"
"Younger Adult","Employed","Female","Single"
"Younger Adult","Not Employed","Male","Divorced"
"Older Adult","Not Employed","Male","Married"
"Younger Adult","Not Employed","Female","Divorced"
"Older Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Male","Single"
"Older Adult","Not Employed","Female","Married"
"Older Adult","Employed","Male","Divorced"
"Older Adult","Employed","Male","Single"
"Younger Adult","Employed","Female","Married"
